,300001071,1,1071,80001071
,300001072,1,1072,80001072
,300001073,1,1073,80001073
,300001074,1,1074,80001074
,300001075,1,1075,80001075
,300001076,1,1076,80001076
,300001077,1,1077,80001077
,300001078,1,1078,80001078
,300001079,1,1079,80001079
,300001080,1,1080,80001080
,300001081,1,1081,80001081
,300001082,1,1082,80001082
,300001083,1,1083,80001083
,300001084,1,1084,80001084
,300001085,1,1085,80001085
,300001086,1,1086,80001086
,300001087,1,1087,80001087
,300001088,1,1088,80001088
,300001089,1,1089,80001089
,300001090,1,1090,80001090
,300001091,1,1091,80001091
,300001092,1,1092,80001092
,300001093,1,1093,80001093
,300001094,1,1094,80001094
,300001095,1,1095,80001095
,300001096,1,1096,80001096
,300001097,1,1097,80001097
,300001098,1,1098,80001098
,300001099,1,1099,80001099
,300001100,1,1100,80001100
,300001101,1,1101,80001101
,300001102,1,1102,80001102
,300001103,1,1103,80001103
,300001104,1,1104,80001104
,300001105,1,1105,80001105
,300001106,1,1106,80001106
,300001107,1,1107,80001107
,300001108,1,1108,80001108
,300001109,1,1109,80001109
,300001110,1,1110,80001110
,300001111,1,1111,80001111
,300001112,1,1112,80001112
,300001113,1,1113,80001113
,300001114,1,1114,80001114
,300001115,1,1115,80001115
,300001116,1,1116,80001116
,300001117,1,1117,80001117
,300001118,1,1118,80001118
,300001119,1,1119,80001119
,300001120,1,1120,80001120
,300001121,1,1121,80001121
,300001122,1,1122,80001122
,300001123,1,1123,80001123
,300001124,1,1124,80001124
,300001125,1,1125,80001125
,300001126,1,1126,80001126
,300001127,1,1127,80001127
,300001128,1,1128,80001128
,300001129,1,1129,80001129
,300001130,1,1130,80001130
,300001131,1,1131,80001131
,300001132,1,1132,80001132
,300001133,1,1133,80001133
,300001134,1,1134,80001134
,300001135,1,1135,80001135
,300001136,1,1136,80001136
,300001137,1,1137,80001137
,300001138,1,1138,80001138
,300001139,1,1139,80001139
,300001140,1,1140,80001140
,300001141,1,1141,80001141
,300001142,1,1142,80001142
,300001143,1,1143,80001143
,300001144,1,1144,80001144
,300001145,1,1145,80001145
,300001146,1,1146,80001146
,300001147,1,1147,80001147
,300001148,1,1148,80001148
,300001149,1,1149,80001149
,300001150,1,1150,80001150
,300001151,1,1151,80001151
,300001152,1,1152,80001152
,300001153,1,1153,80001153
,300001154,1,1154,80001154
,300001155,1,1155,80001155
,300001156,1,1156,80001156
,300001157,1,1157,80001157
,300001158,1,1158,80001158
,300001159,1,1159,80001159
,300001160,1,1160,80001160
,300001161,1,1161,80001161
,300001162,1,1162,80001162
,300001163,1,1163,80001163
,300001164,1,1164,80001164
,300001165,1,1165,80001165
,300001166,1,1166,80001166
,300001167,1,1167,80001167
,300001168,1,1168,80001168
,300001169,1,1169,80001169
,300001170,1,1170,80001170
,300001171,1,1171,80001171
,300001172,1,1172,80001172
,300001173,1,1173,80001173
,300001174,1,1174,80001174
,300001175,1,1175,80001175
,300001176,1,1176,80001176
,300001177,1,1177,80001177
,300001178,1,1178,80001178
,300001179,1,1179,80001179
,300001180,1,1180,80001180
,300001181,1,1181,80001181
,300001182,1,1182,80001182
,300001183,1,1183,80001183
,300001184,1,1184,80001184
,300001185,1,1185,80001185
,300001186,1,1186,80001186
,300001187,1,1187,80001187
,300001188,1,1188,80001188
,300001189,1,1189,80001189
,300001190,1,1190,80001190
,300001191,1,1191,80001191
,300001192,1,1192,80001192
,300001193,1,1193,80001193
,300001194,1,1194,80001194
,300001195,1,1195,80001195
,300001196,1,1196,80001196
,300001197,1,1197,80001197
,300001198,1,1198,80001198
,300001199,1,1199,80001199
,300001200,1,1200,80001200
,300001201,1,1201,80001201
,300001202,1,1202,80001202
,300001203,1,1203,80001203
,300001204,1,1204,80001204
,300001205,1,1205,80001205
,300001206,1,1206,80001206
,300001207,1,1207,80001207
,300001208,1,1208,80001208
,300001209,1,1209,80001209
,300001210,1,1210,80001210
,300001211,1,1211,80001211
,300001212,1,1212,80001212
,300001213,1,1213,80001213
,300001214,1,1214,80001214
,300001215,1,1215,80001215
,300001216,1,1216,80001216
,300001217,1,1217,80001217
,300001218,1,1218,80001218
,300001219,1,1219,80001219
,300001220,1,1220,80001220
,300001221,1,1221,80001221
,300001222,1,1222,80001222
,300001223,1,1223,80001223
,300001224,1,1224,80001224
,300001225,1,1225,80001225
,300001226,1,1226,80001226
,300001227,1,1227,80001227
,300001228,1,1228,80001228
,300001229,1,1229,80001229
,300001230,1,1230,80001230
,300001231,1,1231,80001231
,300001232,1,1232,80001232
,300001233,1,1233,80001233
,300001234,1,1234,80001234
,300001235,1,1235,80001235
,300001236,1,1236,80001236
,300001237,1,1237,80001237
,300001238,1,1238,80001238
,300001239,1,1239,80001239
,300001240,1,1240,80001240
,300001241,1,1241,80001241
,300001242,1,1242,80001242
,300001243,1,1243,80001243
,300001244,1,1244,80001244
,300001245,1,1245,80001245
,300001246,1,1246,80001246
,300001247,1,1247,80001247
,300001248,1,1248,80001248
,300001249,1,1249,80001249
,300001250,1,1250,80001250
,300001251,1,1251,80001251
,300001252,1,1252,80001252
,300001253,1,1253,80001253
,300001254,1,1254,80001254
,300001255,1,1255,80001255
,300001256,1,1256,80001256
,300001257,1,1257,80001257
,300001258,1,1258,80001258
,300001259,1,1259,80001259
,300001260,1,1260,80001260
,300001261,1,1261,80001261
,300001262,1,1262,80001262
,300001263,1,1263,80001263
,300001264,1,1264,80001264
,300001265,1,1265,80001265
,300001266,1,1266,80001266
,300001267,1,1267,80001267
,300001268,1,1268,80001268
,300001269,1,1269,80001269
,300001270,1,1270,80001270
,300001271,1,1271,80001271
,300001272,1,1272,80001272
,300001273,1,1273,80001273
,300001274,1,1274,80001274
,300001275,1,1275,80001275
,300001276,1,1276,80001276
,300001277,1,1277,80001277
,300001278,1,1278,80001278
,300001279,1,1279,80001279
,300001280,1,1280,80001280
,300001281,1,1281,80001281
,300001282,1,1282,80001282
,300001283,1,1283,80001283
,300001284,1,1284,80001284
,300001285,1,1285,80001285
,300001286,1,1286,80001286
,300001287,1,1287,80001287
,300001288,1,1288,80001288
,300001289,1,1289,80001289
,300001290,1,1290,80001290
,300001291,1,1291,80001291
,300001292,1,1292,80001292
,300001293,1,1293,80001293
,300001294,1,1294,80001294
,300001295,1,1295,80001295
,300001296,1,1296,80001296
,300001297,1,1297,80001297
,300001298,1,1298,80001298
,300001299,1,1299,80001299
,300001300,1,1300,80001300
,300001301,1,1301,80001301
,300001302,1,1302,80001302
,300001303,1,1303,80001303
,300001304,1,1304,80001304
,300001305,1,1305,80001305
,300001306,1,1306,80001306
,300001307,1,1307,80001307
,300001308,1,1308,80001308
,300001309,1,1309,80001309
,300001310,1,1310,80001310
,300001311,1,1311,80001311
,300001312,1,1312,80001312
,300001313,1,1313,80001313
,300001314,1,1314,80001314
,300001315,1,1315,80001315
,300001316,1,1316,80001316
,300001317,1,1317,80001317
,300001318,1,1318,80001318
,300001319,1,1319,80001319
,300001320,1,1320,80001320
,300001321,1,1321,80001321
,300001322,1,1322,80001322
,300001323,1,1323,80001323
,300001324,1,1324,80001324
,300001325,1,1325,80001325
,300001326,1,1326,80001326
,300001327,1,1327,80001327
,300001328,1,1328,80001328
,300001329,1,1329,80001329
,300001330,1,1330,80001330
,300001331,1,1331,80001331
,300001332,1,1332,80001332
,300001333,1,1333,80001333
,300001334,1,1334,80001334
,300001335,1,1335,80001335
,300001336,1,1336,80001336
,300001337,1,1337,80001337
,300001338,1,1338,80001338
,300001339,1,1339,80001339
,300001340,1,1340,80001340
,300001341,1,1341,80001341
,300001342,1,1342,80001342
,300001343,1,1343,80001343
,300001344,1,1344,80001344
,300001345,1,1345,80001345
,300001346,1,1346,80001346
,300001347,1,1347,80001347
,300001348,1,1348,80001348
,300001349,1,1349,80001349
,300001350,1,1350,80001350
,300001351,1,1351,80001351
,300001352,1,1352,80001352
,300001353,1,1353,80001353
,300001354,1,1354,80001354
,300001355,1,1355,80001355
,300001356,1,1356,80001356
,300001357,1,1357,80001357
,300001358,1,1358,80001358
,300001359,1,1359,80001359
,300001360,1,1360,80001360
,300001361,1,1361,80001361
,300001362,1,1362,80001362
,300001363,1,1363,80001363
,300001364,1,1364,80001364
,300001365,1,1365,80001365
,300001366,1,1366,80001366
,300001367,1,1367,80001367
,300001368,1,1368,80001368
,300001369,1,1369,80001369
,300001370,1,1370,80001370
,300001371,1,1371,80001371
,300001372,1,1372,80001372
,300001373,1,1373,80001373
,300001374,1,1374,80001374
,300001375,1,1375,80001375
,300001376,1,1376,80001376
,300001377,1,1377,80001377
,300001378,1,1378,80001378
,300001379,1,1379,80001379
,300001380,1,1380,80001380
,300001381,1,1381,80001381
,300001382,1,1382,80001382
,300001383,1,1383,80001383
,300001384,1,1384,80001384
,300001385,1,1385,80001385
,300001386,1,1386,80001386
,300001387,1,1387,80001387
,300001388,1,1388,80001388
,300001389,1,1389,80001389
,300001390,1,1390,80001390
,300001391,1,1391,80001391
,300001392,1,1392,80001392
,300001393,1,1393,80001393
,300001394,1,1394,80001394
,300001395,1,1395,80001395
,300001396,1,1396,80001396
,300001397,1,1397,80001397
,300001398,1,1398,80001398
,300001399,1,1399,80001399
,300001400,1,1400,80001400
,300001401,1,1401,80001401
,300001402,1,1402,80001402
,300001403,1,1403,80001403
,300001404,1,1404,80001404
,300001405,1,1405,80001405
,300001406,1,1406,80001406
,300001407,1,1407,80001407
,300001408,1,1408,80001408
,300001409,1,1409,80001409
,300001410,1,1410,80001410
,300001411,1,1411,80001411
,300001412,1,1412,80001412
,300001413,1,1413,80001413
,300001414,1,1414,80001414
,300001415,1,1415,80001415
,300001416,1,1416,80001416
,300001417,1,1417,80001417
,300001418,1,1418,80001418
,300001419,1,1419,80001419
,300001420,1,1420,80001420
,300001421,1,1421,80001421
,300001422,1,1422,80001422
,300001423,1,1423,80001423
,300001424,1,1424,80001424
,300001425,1,1425,80001425
,300001426,1,1426,80001426
,300001427,1,1427,80001427
,300001428,1,1428,80001428
,300001429,1,1429,80001429
,300001430,1,1430,80001430
,300001431,1,1431,80001431
,300001432,1,1432,80001432
,300001433,1,1433,80001433
,300001434,1,1434,80001434
,300001435,1,1435,80001435
,300001436,1,1436,80001436
,300001437,1,1437,80001437
,300001438,1,1438,80001438
,300001439,1,1439,80001439
,300001440,1,1440,80001440
,300001441,1,1441,80001441
,300001442,1,1442,80001442
,300001443,1,1443,80001443
,300001444,1,1444,80001444
,300001445,1,1445,80001445
,300001446,1,1446,80001446
,300001447,1,1447,80001447
,300001448,1,1448,80001448
,300001449,1,1449,80001449
,300001450,1,1450,80001450
,300001451,1,1451,80001451
,300001452,1,1452,80001452
,300001453,1,1453,80001453
,300001454,1,1454,80001454
,300001455,1,1455,80001455
,300001456,1,1456,80001456
,300001457,1,1457,80001457
,300001458,1,1458,80001458
,300001459,1,1459,80001459
,300001460,1,1460,80001460
,300001461,1,1461,80001461
,300001462,1,1462,80001462
,300001463,1,1463,80001463
,300001464,1,1464,80001464
,300001465,1,1465,80001465
,300001466,1,1466,80001466
,300001467,1,1467,80001467
,300001468,1,1468,80001468
,300001469,1,1469,80001469
,300001470,1,1470,80001470
,300001471,1,1471,80001471
,300001472,1,1472,80001472
,300001473,1,1473,80001473
,300001474,1,1474,80001474
,300001475,1,1475,80001475
,300001476,1,1476,80001476
,300001477,1,1477,80001477
,300001478,1,1478,80001478
,300001479,1,1479,80001479
,300001480,1,1480,80001480
,300001481,1,1481,80001481
,300001482,1,1482,80001482
,300001483,1,1483,80001483
,300001484,1,1484,80001484
,300001485,1,1485,80001485
,300001486,1,1486,80001486
,300001487,1,1487,80001487
,300001488,1,1488,80001488
,300001489,1,1489,80001489
,300001490,1,1490,80001490
,300001491,1,1491,80001491
,300001492,1,1492,80001492
,300001493,1,1493,80001493
,300001494,1,1494,80001494
,300001495,1,1495,80001495
,300001496,1,1496,80001496
,300001497,1,1497,80001497
,300001498,1,1498,80001498
,300001499,1,1499,80001499
,300001500,1,1500,80001500
,300001501,1,1501,80001501
,300001502,1,1502,80001502
,300001503,1,1503,80001503
,300001504,1,1504,80001504
,300001505,1,1505,80001505
,300001506,1,1506,80001506
,300001507,1,1507,80001507
,300001508,1,1508,80001508
,300001509,1,1509,80001509
,300001510,1,1510,80001510
,300001511,1,1511,80001511
,300001512,1,1512,80001512
,300001513,1,1513,80001513
,300001514,1,1514,80001514
,300001515,1,1515,80001515
,300001516,1,1516,80001516
,300001517,1,1517,80001517
,300001518,1,1518,80001518
,300001519,1,1519,80001519
,300001520,1,1520,80001520
,300001521,1,1521,80001521
,300001522,1,1522,80001522
,300001523,1,1523,80001523
,300001524,1,1524,80001524
,300001525,1,1525,80001525
,300001526,1,1526,80001526
,300001527,1,1527,80001527
,300001528,1,1528,80001528
,300001529,1,1529,80001529
,300001530,1,1530,80001530
,300001531,1,1531,80001531
,300001532,1,1532,80001532
,300001533,1,1533,80001533
,300001534,1,1534,80001534
,300001535,1,1535,80001535
,300001536,1,1536,80001536
,300001537,1,1537,80001537
,300001538,1,1538,80001538
,300001539,1,1539,80001539
,300001540,1,1540,80001540
,300001541,1,1541,80001541
,300001542,1,1542,80001542
,300001543,1,1543,80001543
,300001544,1,1544,80001544
,300001545,1,1545,80001545
,300001546,1,1546,80001546
,300001547,1,1547,80001547
,300001548,1,1548,80001548
,300001549,1,1549,80001549
,300001550,1,1550,80001550
,300001551,1,1551,80001551
,300001552,1,1552,80001552
,300001553,1,1553,80001553
,300001554,1,1554,80001554
,300001555,1,1555,80001555
,300001556,1,1556,80001556
,300001557,1,1557,80001557
,300001558,1,1558,80001558
,300001559,1,1559,80001559
,300001560,1,1560,80001560
,300001561,1,1561,80001561
,300001562,1,1562,80001562
,300001563,1,1563,80001563
,300001564,1,1564,80001564
,300001565,1,1565,80001565
,300001566,1,1566,80001566
,300001567,1,1567,80001567
,300001568,1,1568,80001568
,300001569,1,1569,80001569
,300001570,1,1570,80001570
,300001571,1,1571,80001571
,300001572,1,1572,80001572
,300001573,1,1573,80001573
,300001574,1,1574,80001574
,300001575,1,1575,80001575
,300001576,1,1576,80001576
,300001577,1,1577,80001577
,300001578,1,1578,80001578
,300001579,1,1579,80001579
,300001580,1,1580,80001580
,300001581,1,1581,80001581
,300001582,1,1582,80001582
,300001583,1,1583,80001583
,300001584,1,1584,80001584
,300001585,1,1585,80001585
,300001586,1,1586,80001586
,300001587,1,1587,80001587
,300001588,1,1588,80001588
,300001589,1,1589,80001589
,300001590,1,1590,80001590
,300001591,1,1591,80001591
,300001592,1,1592,80001592
,300001593,1,1593,80001593
,300001594,1,1594,80001594
,300001595,1,1595,80001595
,300001596,1,1596,80001596
,300001597,1,1597,80001597
,300001598,1,1598,80001598
,300001599,1,1599,80001599
,300001600,1,1600,80001600
,300001601,1,1601,80001601
,300001602,1,1602,80001602
,300001603,1,1603,80001603
,300001604,1,1604,80001604
,300001605,1,1605,80001605
,300001606,1,1606,80001606
,300001607,1,1607,80001607
,300001608,1,1608,80001608
,300001609,1,1609,80001609
,300001610,1,1610,80001610
,300001611,1,1611,80001611
,300001612,1,1612,80001612
,300001613,1,1613,80001613
,300001614,1,1614,80001614
,300001615,1,1615,80001615
,300001616,1,1616,80001616
,300001617,1,1617,80001617
,300001618,1,1618,80001618
,300001619,1,1619,80001619
,300001620,1,1620,80001620
,300001621,1,1621,80001621
,300001622,1,1622,80001622
,300001623,1,1623,80001623
,300001624,1,1624,80001624
,300001625,1,1625,80001625
,300001626,1,1626,80001626
,300001627,1,1627,80001627
,300001628,1,1628,80001628
,300001629,1,1629,80001629
,300001630,1,1630,80001630
,300001631,1,1631,80001631
,300001632,1,1632,80001632
,300001633,1,1633,80001633
,300001634,1,1634,80001634
,300001635,1,1635,80001635
,300001636,1,1636,80001636
,300001637,1,1637,80001637
,300001638,1,1638,80001638
,300001639,1,1639,80001639
,300001640,1,1640,80001640
,300001641,1,1641,80001641
,300001642,1,1642,80001642
,300001643,1,1643,80001643
,300001644,1,1644,80001644
,300001645,1,1645,80001645
,300001646,1,1646,80001646
,300001647,1,1647,80001647
,300001648,1,1648,80001648
,300001649,1,1649,80001649
,300001650,1,1650,80001650
,300001651,1,1651,80001651
,300001652,1,1652,80001652
,300001653,1,1653,80001653
,300001654,1,1654,80001654
,300001655,1,1655,80001655
,300001656,1,1656,80001656
,300001657,1,1657,80001657
,300001658,1,1658,80001658
,300001659,1,1659,80001659
,300001660,1,1660,80001660
,300001661,1,1661,80001661
,300001662,1,1662,80001662
,300001663,1,1663,80001663
,300001664,1,1664,80001664
,300001665,1,1665,80001665
,300001666,1,1666,80001666
,300001667,1,1667,80001667
,300001668,1,1668,80001668
,300001669,1,1669,80001669
,300001670,1,1670,80001670
,300001671,1,1671,80001671
,300001672,1,1672,80001672
,300001673,1,1673,80001673
,300001674,1,1674,80001674
,300001675,1,1675,80001675
,300001676,1,1676,80001676
,300001677,1,1677,80001677
,300001678,1,1678,80001678
,300001679,1,1679,80001679
,300001680,1,1680,80001680
,300001681,1,1681,80001681
,300001682,1,1682,80001682
,300001683,1,1683,80001683
,300001684,1,1684,80001684
,300001685,1,1685,80001685
,300001686,1,1686,80001686
,300001687,1,1687,80001687
,300001688,1,1688,80001688
,300001689,1,1689,80001689
,300001690,1,1690,80001690
,300001691,1,1691,80001691
,300001692,1,1692,80001692
,300001693,1,1693,80001693
,300001694,1,1694,80001694
,300001695,1,1695,80001695
,300001696,1,1696,80001696
,300001697,1,1697,80001697
,300001698,1,1698,80001698
,300001699,1,1699,80001699
,300001700,1,1700,80001700
,300001701,1,1701,80001701
,300001702,1,1702,80001702
,300001703,1,1703,80001703
,300001704,1,1704,80001704
,300001705,1,1705,80001705
,300001706,1,1706,80001706
,300001707,1,1707,80001707
,300001708,1,1708,80001708
,300001709,1,1709,80001709
,300001710,1,1710,80001710
,300001711,1,1711,80001711
,300001712,1,1712,80001712
,300001713,1,1713,80001713
,300001714,1,1714,80001714
,300001715,1,1715,80001715
,300001716,1,1716,80001716
,300001717,1,1717,80001717
,300001718,1,1718,80001718
,300001719,1,1719,80001719
,300001720,1,1720,80001720
,300001721,1,1721,80001721
,300001722,1,1722,80001722
,300001723,1,1723,80001723
,300001724,1,1724,80001724
,300001725,1,1725,80001725
,300001726,1,1726,80001726
,300001727,1,1727,80001727
,300001728,1,1728,80001728
,300001729,1,1729,80001729
,300001730,1,1730,80001730
,300001731,1,1731,80001731
,300001732,1,1732,80001732
,300001733,1,1733,80001733
,300001734,1,1734,80001734
,300001735,1,1735,80001735
,300001736,1,1736,80001736
,300001737,1,1737,80001737
,300001738,1,1738,80001738
,300001739,1,1739,80001739
,300001740,1,1740,80001740
,300001741,1,1741,80001741
,300001742,1,1742,80001742
,300001743,1,1743,80001743
,300001744,1,1744,80001744
,300001745,1,1745,80001745
,300001746,1,1746,80001746
,300001747,1,1747,80001747
,300001748,1,1748,80001748
,300001749,1,1749,80001749
,300001750,1,1750,80001750
,300001751,1,1751,80001751
,300001752,1,1752,80001752
,300001753,1,1753,80001753
,300001754,1,1754,80001754
,300001755,1,1755,80001755
,300001756,1,1756,80001756
,300001757,1,1757,80001757
,300001758,1,1758,80001758
,300001759,1,1759,80001759
,300001760,1,1760,80001760
,300001761,1,1761,80001761
,300001762,1,1762,80001762
,300001763,1,1763,80001763
,300001764,1,1764,80001764
,300001765,1,1765,80001765
,300001766,1,1766,80001766
,300001767,1,1767,80001767
,300001768,1,1768,80001768
,300001769,1,1769,80001769
,300001770,1,1770,80001770
,300001771,1,1771,80001771
,300001772,1,1772,80001772
,300001773,1,1773,80001773
,300001774,1,1774,80001774
,300001775,1,1775,80001775
,300001776,1,1776,80001776
,300001777,1,1777,80001777
,300001778,1,1778,80001778
,300001779,1,1779,80001779
,300001780,1,1780,80001780
,300001781,1,1781,80001781
,300001782,1,1782,80001782
,300001783,1,1783,80001783
,300001784,1,1784,80001784
,300001785,1,1785,80001785
,300001786,1,1786,80001786
,300001787,1,1787,80001787
,300001788,1,1788,80001788
,300001789,1,1789,80001789
,300001790,1,1790,80001790
,300001791,1,1791,80001791
,300001792,1,1792,80001792
,300001793,1,1793,80001793
,300001794,1,1794,80001794
,300001795,1,1795,80001795
,300001796,1,1796,80001796
,300001797,1,1797,80001797
,300001798,1,1798,80001798
,300001799,1,1799,80001799
,300001800,1,1800,80001800
,300001801,1,1801,80001801
,300001802,1,1802,80001802
,300001803,1,1803,80001803
,300001804,1,1804,80001804
,300001805,1,1805,80001805
,300001806,1,1806,80001806
,300001807,1,1807,80001807
,300001808,1,1808,80001808
,300001809,1,1809,80001809
,300001810,1,1810,80001810
,300001811,1,1811,80001811
,300001812,1,1812,80001812
,300001813,1,1813,80001813
,300001814,1,1814,80001814
,300001815,1,1815,80001815
,300001816,1,1816,80001816
,300001817,1,1817,80001817
,300001818,1,1818,80001818
,300001819,1,1819,80001819
,300001820,1,1820,80001820
,300001821,1,1821,80001821
,300001822,1,1822,80001822
,300001823,1,1823,80001823
,300001824,1,1824,80001824
,300001825,1,1825,80001825
,300001826,1,1826,80001826
,300001827,1,1827,80001827
,300001828,1,1828,80001828
,300001829,1,1829,80001829
,300001830,1,1830,80001830
,300001831,1,1831,80001831
,300001832,1,1832,80001832
,300001833,1,1833,80001833
,300001834,1,1834,80001834
,300001835,1,1835,80001835
,300001836,1,1836,80001836
,300001837,1,1837,80001837
,300001838,1,1838,80001838
,300001839,1,1839,80001839
,300001840,1,1840,80001840
,300001841,1,1841,80001841
,300001842,1,1842,80001842
,300001843,1,1843,80001843
,300001844,1,1844,80001844
,300001845,1,1845,80001845
,300001846,1,1846,80001846
,300001847,1,1847,80001847
,300001848,1,1848,80001848
,300001849,1,1849,80001849
,300001850,1,1850,80001850
,300001851,1,1851,80001851
,300001852,1,1852,80001852
,300001853,1,1853,80001853
,300001854,1,1854,80001854
,300001855,1,1855,80001855
,300001856,1,1856,80001856
,300001857,1,1857,80001857
,300001858,1,1858,80001858
,300001859,1,1859,80001859
,300001860,1,1860,80001860
,300001861,1,1861,80001861
,300001862,1,1862,80001862
,300001863,1,1863,80001863
,300001864,1,1864,80001864
,300001865,1,1865,80001865
,300001866,1,1866,80001866
,300001867,1,1867,80001867
,300001868,1,1868,80001868
,300001869,1,1869,80001869
,300001870,1,1870,80001870
,300001871,1,1871,80001871
,300001872,1,1872,80001872
,300001873,1,1873,80001873
,300001874,1,1874,80001874
,300001875,1,1875,80001875
,300001876,1,1876,80001876
,300001877,1,1877,80001877
,300001878,1,1878,80001878
,300001879,1,1879,80001879
,300001880,1,1880,80001880
,300001881,1,1881,80001881
,300001882,1,1882,80001882
,300001883,1,1883,80001883
,300001884,1,1884,80001884
,300001885,1,1885,80001885
,300001886,1,1886,80001886
,300001887,1,1887,80001887
,300001888,1,1888,80001888
,300001889,1,1889,80001889
,300001890,1,1890,80001890
,300001891,1,1891,80001891
,300001892,1,1892,80001892
,300001893,1,1893,80001893
,300001894,1,1894,80001894
,300001895,1,1895,80001895
,300001896,1,1896,80001896
,300001897,1,1897,80001897
,300001898,1,1898,80001898
,300001899,1,1899,80001899
,300001900,1,1900,80001900
,300001901,1,1901,80001901
,300001902,1,1902,80001902
,300001903,1,1903,80001903
,300001904,1,1904,80001904
,300001905,1,1905,80001905
,300001906,1,1906,80001906
,300001907,1,1907,80001907
,300001908,1,1908,80001908
,300001909,1,1909,80001909
,300001910,1,1910,80001910
,300001911,1,1911,80001911
,300001912,1,1912,80001912
,300001913,1,1913,80001913
,300001914,1,1914,80001914
,300001915,1,1915,80001915
,300001916,1,1916,80001916
,300001917,1,1917,80001917
,300001918,1,1918,80001918
,300001919,1,1919,80001919
,300001920,1,1920,80001920
,300001921,1,1921,80001921
,300001922,1,1922,80001922
,300001923,1,1923,80001923
,300001924,1,1924,80001924
,300001925,1,1925,80001925
,300001926,1,1926,80001926
,300001927,1,1927,80001927
,300001928,1,1928,80001928
,300001929,1,1929,80001929
,300001930,1,1930,80001930
,300001931,1,1931,80001931
,300001932,1,1932,80001932
,300001933,1,1933,80001933
,300001934,1,1934,80001934
,300001935,1,1935,80001935
,300001936,1,1936,80001936
,300001937,1,1937,80001937
,300001938,1,1938,80001938
,300001939,1,1939,80001939
,300001940,1,1940,80001940
,300001941,1,1941,80001941
,300001942,1,1942,80001942
,300001943,1,1943,80001943
,300001944,1,1944,80001944
,300001945,1,1945,80001945
,300001946,1,1946,80001946
,300001947,1,1947,80001947
,300001948,1,1948,80001948
,300001949,1,1949,80001949
,300001950,1,1950,80001950
,300001951,1,1951,80001951
,300001952,1,1952,80001952
,300001953,1,1953,80001953
,300001954,1,1954,80001954
,300001955,1,1955,80001955
,300001956,1,1956,80001956
,300001957,1,1957,80001957
,300001958,1,1958,80001958
,300001959,1,1959,80001959
,300001960,1,1960,80001960
,300001961,1,1961,80001961
,300001962,1,1962,80001962
,300001963,1,1963,80001963
,300001964,1,1964,80001964
,300001965,1,1965,80001965
,300001966,1,1966,80001966
,300001967,1,1967,80001967
,300001968,1,1968,80001968
,300001969,1,1969,80001969
,300001970,1,1970,80001970
,300001971,1,1971,80001971
,300001972,1,1972,80001972
,300001973,1,1973,80001973
,300001974,1,1974,80001974
,300001975,1,1975,80001975
,300001976,1,1976,80001976
,300001977,1,1977,80001977
,300001978,1,1978,80001978
,300001979,1,1979,80001979
,300001980,1,1980,80001980
,300001981,1,1981,80001981
,300001982,1,1982,80001982
,300001983,1,1983,80001983
,300001984,1,1984,80001984
,300001985,1,1985,80001985
,300001986,1,1986,80001986
,300001987,1,1987,80001987
,300001988,1,1988,80001988
,300001989,1,1989,80001989
,300001990,1,1990,80001990
,300001991,1,1991,80001991
,300001992,1,1992,80001992
,300001993,1,1993,80001993
,300001994,1,1994,80001994
,300001995,1,1995,80001995
,300001996,1,1996,80001996
,300001997,1,1997,80001997
,300001998,1,1998,80001998
,300001999,1,1999,80001999
